GEOID,NAME,variable,estimate,moe
26159,"Van Buren County, Michigan",B25077_001,189900,4723
26161,"Washtenaw County, Michigan",B25077_001,353000,4504
26163,"Wayne County, Michigan",B25077_001,170200,1410
26165,"Wexford County, Michigan",B25077_001,160300,6837
27001,"Aitkin County, Minnesota",B25077_001,235100,7458
27003,"Anoka County, Minnesota",B25077_001,325800,3154
27005,"Becker County, Minnesota",B25077_001,266900,9707
27007,"Beltrami County, Minnesota",B25077_001,222300,7401
27009,"Benton County, Minnesota",B25077_001,247100,6440
27011,"Big Stone County, Minnesota",B25077_001,135700,20933
27013,"Blue Earth County, Minnesota",B25077_001,252800,6330
27015,"Brown County, Minnesota",B25077_001,181700,6552
27017,"Carlton County, Minnesota",B25077_001,232000,5828
27019,"Carver County, Minnesota",B25077_001,426900,9124
27021,"Cass County, Minnesota",B25077_001,262300,5752
27023,"Chippewa County, Minnesota",B25077_001,149000,9620
27025,"Chisago County, Minnesota",B25077_001,326600,6202
27027,"Clay County, Minnesota",B25077_001,256000,8230
27029,"Clearwater County, Minnesota",B25077_001,177100,6713
27031,"Cook County, Minnesota",B25077_001,294000,19550
27033,"Cottonwood County, Minnesota",B25077_001,154000,10847
27035,"Crow Wing County, Minnesota",B25077_001,274400,7045
27037,"Dakota County, Minnesota",B25077_001,362100,2738
27039,"Dodge County, Minnesota",B25077_001,267500,8007
27041,"Douglas County, Minnesota",B25077_001,291700,7476
27043,"Faribault County, Minnesota",B25077_001,120200,5095
27045,"Fillmore County, Minnesota",B25077_001,204000,7769
27047,"Freeborn County, Minnesota",B25077_001,164900,5541
27049,"Goodhue County, Minnesota",B25077_001,269400,6567
27051,"Grant County, Minnesota",B25077_001,178600,10450
27053,"Hennepin County, Minnesota",B25077_001,376500,1933
27055,"Houston County, Minnesota",B25077_001,226300,8252
27057,"Hubbard County, Minnesota",B25077_001,255900,8813
27059,"Isanti County, Minnesota",B25077_001,283200,5988
27061,"Itasca County, Minnesota",B25077_001,212000,6471
27063,"Jackson County, Minnesota",B25077_001,145400,12784
27065,"Kanabec County, Minnesota",B25077_001,221100,5610
27067,"Kandiyohi County, Minnesota",B25077_001,230500,6716
27069,"Kittson County, Minnesota",B25077_001,134400,19219
27071,"Koochiching County, Minnesota",B25077_001,143700,13356
27073,"Lac qui Parle County, Minnesota",B25077_001,143400,13204
27075,"Lake County, Minnesota",B25077_001,222900,9727
27077,"Lake of the Woods County, Minnesota",B25077_001,215000,22580
27079,"Le Sueur County, Minnesota",B25077_001,287700,9082
27081,"Lincoln County, Minnesota",B25077_001,152200,10060
27083,"Lyon County, Minnesota",B25077_001,193100,6815
27085,"McLeod County, Minnesota",B25077_001,233400,6106
27087,"Mahnomen County, Minnesota",B25077_001,146500,12322
27089,"Marshall County, Minnesota",B25077_001,153300,6661
27091,"Martin County, Minnesota",B25077_001,158800,7386
27093,"Meeker County, Minnesota",B25077_001,228900,7234
27095,"Mille Lacs County, Minnesota",B25077_001,237500,6059
27097,"Morrison County, Minnesota",B25077_001,237000,6935
27099,"Mower County, Minnesota",B25077_001,172000,5593
27101,"Murray County, Minnesota",B25077_001,179400,6067
27103,"Nicollet County, Minnesota",B25077_001,258500,8551
27105,"Nobles County, Minnesota",B25077_001,179200,10812
27107,"Norman County, Minnesota",B25077_001,135700,7631
27109,"Olmsted County, Minnesota",B25077_001,304500,7652
27111,"Otter Tail County, Minnesota",B25077_001,252500,6076
27113,"Pennington County, Minnesota",B25077_001,188900,11075
27115,"Pine County, Minnesota",B25077_001,225600,4654
27117,"Pipestone County, Minnesota",B25077_001,126700,12416
27119,"Polk County, Minnesota",B25077_001,211100,6145
27121,"Pope County, Minnesota",B25077_001,242800,8396
27123,"Ramsey County, Minnesota",B25077_001,304900,3397
27125,"Red Lake County, Minnesota",B25077_001,157200,9986
27127,"Redwood County, Minnesota",B25077_001,150400,8132
27129,"Renville County, Minnesota",B25077_001,151900,8291
27131,"Rice County, Minnesota",B25077_001,298500,8740
27133,"Rock County, Minnesota",B25077_001,201600,10915
27135,"Roseau County, Minnesota",B25077_001,177100,6219
27137,"St. Louis County, Minnesota",B25077_001,208500,4029
27139,"Scott County, Minnesota",B25077_001,393500,5609
27141,"Sherburne County, Minnesota",B25077_001,332700,4956
27143,"Sibley County, Minnesota",B25077_001,215000,8284
27145,"Stearns County, Minnesota",B25077_001,256500,4978
27147,"Steele County, Minnesota",B25077_001,234200,6836
27149,"Stevens County, Minnesota",B25077_001,180800,9774
27151,"Swift County, Minnesota",B25077_001,147100,11851
27153,"Todd County, Minnesota",B25077_001,188400,7710
27155,"Traverse County, Minnesota",B25077_001,110100,8141
27157,"Wabasha County, Minnesota",B25077_001,245800,6993
27159,"Wadena County, Minnesota",B25077_001,170500,5607
27161,"Waseca County, Minnesota",B25077_001,213200,8111
27163,"Washington County, Minnesota",B25077_001,400900,6252
27165,"Watonwan County, Minnesota",B25077_001,151600,16399
27167,"Wilkin County, Minnesota",B25077_001,172300,18971
27169,"Winona County, Minnesota",B25077_001,222900,5564
27171,"Wright County, Minnesota",B25077_001,332800,4597
27173,"Yellow Medicine County, Minnesota",B25077_001,148200,7051
28001,"Adams County, Mississippi",B25077_001,106300,7707
28003,"Alcorn County, Mississippi",B25077_001,132300,10466
28005,"Amite County, Mississippi",B25077_001,89800,16102
28007,"Attala County, Mississippi",B25077_001,107600,8378
28009,"Benton County, Mississippi",B25077_001,109300,8607
28011,"Bolivar County, Mississippi",B25077_001,123600,14431
28013,"Calhoun County, Mississippi",B25077_001,82900,4620
28015,"Carroll County, Mississippi",B25077_001,105500,15524
28017,"Chickasaw County, Mississippi",B25077_001,100400,9364
28019,"Choctaw County, Mississippi",B25077_001,104500,9644
28021,"Claiborne County, Mississippi",B25077_001,80800,9708
28023,"Clarke County, Mississippi",B25077_001,114300,10747
28025,"Clay County, Mississippi",B25077_001,115600,11144
28027,"Coahoma County, Mississippi",B25077_001,86400,8897
28029,"Copiah County, Mississippi",B25077_001,105600,15091
28031,"Covington County, Mississippi",B25077_001,98500,17249
28033,"DeSoto County, Mississippi",B25077_001,248700,5817
28035,"Forrest County, Mississippi",B25077_001,152900,8726
28037,"Franklin County, Mississippi",B25077_001,95100,6716
28039,"George County, Mississippi",B25077_001,168100,8624
28041,"Greene County, Mississippi",B25077_001,94200,15359
28043,"Grenada County, Mississippi",B25077_001,123400,14946
28045,"Hancock County, Mississippi",B25077_001,206600,10682
28047,"Harrison County, Mississippi",B25077_001,199300,4827
28049,"Hinds County, Mississippi",B25077_001,151200,5607
28051,"Holmes County, Mississippi",B25077_001,76500,8253
28053,"Humphreys County, Mississippi",B25077_001,88800,9373
28055,"Issaquena County, Mississippi",B25077_001,90700,30398
28057,"Itawamba County, Mississippi",B25077_001,122400,8184
28059,"Jackson County, Mississippi",B25077_001,181700,5061
28061,"Jasper County, Mississippi",B25077_001,118600,24272
28063,"Jefferson County, Mississippi",B25077_001,81400,8931
28065,"Jefferson Davis County, Mississippi",B25077_001,87100,6382
28067,"Jones County, Mississippi",B25077_001,126800,12914
28069,"Kemper County, Mississippi",B25077_001,90200,12433
28071,"Lafayette County, Mississippi",B25077_001,260500,19619
28073,"Lamar County, Mississippi",B25077_001,218700,9115
28075,"Lauderdale County, Mississippi",B25077_001,124500,9720
28077,"Lawrence County, Mississippi",B25077_001,104600,6412
28079,"Leake County, Mississippi",B25077_001,114600,8832
28081,"Lee County, Mississippi",B25077_001,187800,6269
28083,"Leflore County, Mississippi",B25077_001,98200,7784
28085,"Lincoln County, Mississippi",B25077_001,131800,26169
28087,"Lowndes County, Mississippi",B25077_001,157400,8892
28089,"Madison County, Mississippi",B25077_001,286300,8737
28091,"Marion County, Mississippi",B25077_001,117000,12327
28093,"Marshall County, Mississippi",B25077_001,172200,25984
28095,"Monroe County, Mississippi",B25077_001,115200,7829
28097,"Montgomery County, Mississippi",B25077_001,110700,13708
28099,"Neshoba County, Mississippi",B25077_001,96600,7429
28101,"Newton County, Mississippi",B25077_001,102700,9654
28103,"Noxubee County, Mississippi",B25077_001,85200,3379
28105,"Oktibbeha County, Mississippi",B25077_001,219500,18804
28107,"Panola County, Mississippi",B25077_001,121500,16930
28109,"Pearl River County, Mississippi",B25077_001,174500,10718
28111,"Perry County, Mississippi",B25077_001,126000,24524
28113,"Pike County, Mississippi",B25077_001,110500,8625
28115,"Pontotoc County, Mississippi",B25077_001,141700,13254
28117,"Prentiss County, Mississippi",B25077_001,116500,6836
28119,"Quitman County, Mississippi",B25077_001,68600,8874
28121,"Rankin County, Mississippi",B25077_001,223400,5607
28123,"Scott County, Mississippi",B25077_001,89900,17859
28125,"Sharkey County, Mississippi",B25077_001,108000,27021
28127,"Simpson County, Mississippi",B25077_001,111600,5563
28129,"Smith County, Mississippi",B25077_001,114000,8680
28131,"Stone County, Mississippi",B25077_001,163300,14239
28133,"Sunflower County, Mississippi",B25077_001,103400,9884
28135,"Tallahatchie County, Mississippi",B25077_001,82200,5872
28137,"Tate County, Mississippi",B25077_001,173000,20073
28139,"Tippah County, Mississippi",B25077_001,128400,13066
28141,"Tishomingo County, Mississippi",B25077_001,132500,13588
28143,"Tunica County, Mississippi",B25077_001,154500,44384
28145,"Union County, Mississippi",B25077_001,159100,17017
28147,"Walthall County, Mississippi",B25077_001,120600,20504
28149,"Warren County, Mississippi",B25077_001,144400,10795
28151,"Washington County, Mississippi",B25077_001,99300,6619
28153,"Wayne County, Mississippi",B25077_001,88000,9202
28155,"Webster County, Mississippi",B25077_001,109500,7565
28157,"Wilkinson County, Mississippi",B25077_001,80200,12986
28159,"Winston County, Mississippi",B25077_001,121200,9652
28161,"Yalobusha County, Mississippi",B25077_001,97200,13403
28163,"Yazoo County, Mississippi",B25077_001,129200,17156
29001,"Adair County, Missouri",B25077_001,159500,8838
29003,"Andrew County, Missouri",B25077_001,196200,9909
29005,"Atchison County, Missouri",B25077_001,100600,6705
29007,"Audrain County, Missouri",B25077_001,121600,7004
29009,"Barry County, Missouri",B25077_001,172900,10733
29011,"Barton County, Missouri",B25077_001,136000,23337
29013,"Bates County, Missouri",B25077_001,154800,18428
29015,"Benton County, Missouri",B25077_001,164700,12123
29017,"Bollinger County, Missouri",B25077_001,142400,22965
29019,"Boone County, Missouri",B25077_001,254100,6298
29021,"Buchanan County, Missouri",B25077_001,156600,6295
29023,"Butler County, Missouri",B25077_001,138800,8842
29025,"Caldwell County, Missouri",B25077_001,156700,12229
29027,"Callaway County, Missouri",B25077_001,196200,9981
29029,"Camden County, Missouri",B25077_001,270700,10974
29031,"Cape Girardeau County, Missouri",B25077_001,208300,8082
29033,"Carroll County, Missouri",B25077_001,110500,6581
29035,"Carter County, Missouri",B25077_001,147600,43039
29037,"Cass County, Missouri",B25077_001,269000,6351
29039,"Cedar County, Missouri",B25077_001,162500,22460
29041,"Chariton County, Missouri",B25077_001,118900,10199
29043,"Christian County, Missouri",B25077_001,249700,6931
29045,"Clark County, Missouri",B25077_001,117600,16246
29047,"Clay County, Missouri",B25077_001,256400,4828
29049,"Clinton County, Missouri",B25077_001,204300,17006
29051,"Cole County, Missouri",B25077_001,214400,6913
29053,"Cooper County, Missouri",B25077_001,197100,10432
29055,"Crawford County, Missouri",B25077_001,166000,10889
29057,"Dade County, Missouri",B25077_001,157200,18975
29059,"Dallas County, Missouri",B25077_001,151200,38948
29061,"Daviess County, Missouri",B25077_001,149200,19608
29063,"DeKalb County, Missouri",B25077_001,167500,11114
29065,"Dent County, Missouri",B25077_001,149700,23216
29067,"Douglas County, Missouri",B25077_001,164400,11145
29069,"Dunklin County, Missouri",B25077_001,93800,5437
29071,"Franklin County, Missouri",B25077_001,214900,5824
29073,"Gasconade County, Missouri",B25077_001,168900,8067
29075,"Gentry County, Missouri",B25077_001,123000,10972
29077,"Greene County, Missouri",B25077_001,203500,4124
29079,"Grundy County, Missouri",B25077_001,107000,13156
29081,"Harrison County, Missouri",B25077_001,107400,9112
29083,"Henry County, Missouri",B25077_001,153500,7827
29085,"Hickory County, Missouri",B25077_001,123200,30321
29087,"Holt County, Missouri",B25077_001,122300,16916
29089,"Howard County, Missouri",B25077_001,145300,10971
29091,"Howell County, Missouri",B25077_001,161000,11088
29093,"Iron County, Missouri",B25077_001,113000,5983
29095,"Jackson County, Missouri",B25077_001,213300,2447
29097,"Jasper County, Missouri",B25077_001,158500,4668
29099,"Jefferson County, Missouri",B25077_001,218800,3182
29101,"Johnson County, Missouri",B25077_001,221400,7923
29103,"Knox County, Missouri",B25077_001,97200,17801
29105,"Laclede County, Missouri",B25077_001,158000,7663
29107,"Lafayette County, Missouri",B25077_001,200300,9255
29109,"Lawrence County, Missouri",B25077_001,159800,9769
29111,"Lewis County, Missouri",B25077_001,118900,7343
29113,"Lincoln County, Missouri",B25077_001,224800,6958
29115,"Linn County, Missouri",B25077_001,117300,10845
29117,"Livingston County, Missouri",B25077_001,138300,12350
29119,"McDonald County, Missouri",B25077_001,134100,20193
29121,"Macon County, Missouri",B25077_001,127000,10650
29123,"Madison County, Missouri",B25077_001,155900,14695
29125,"Maries County, Missouri",B25077_001,193100,8264
29127,"Marion County, Missouri",B25077_001,158100,8784
29129,"Mercer County, Missouri",B25077_001,95300,11609
29131,"Miller County, Missouri",B25077_001,169800,13988
29133,"Mississippi County, Missouri",B25077_001,100300,8460
29135,"Moniteau County, Missouri",B25077_001,168300,12592
29137,"Monroe County, Missouri",B25077_001,147400,21468
29139,"Montgomery County, Missouri",B25077_001,171300,11061
29141,"Morgan County, Missouri",B25077_001,180400,14098
29143,"New Madrid County, Missouri",B25077_001,105500,8988
29145,"Newton County, Missouri",B25077_001,175300,9343
29147,"Nodaway County, Missouri",B25077_001,165100,14231
29149,"Oregon County, Missouri",B25077_001,117700,14158
29151,"Osage County, Missouri",B25077_001,205700,12254
29153,"Ozark County, Missouri",B25077_001,156400,17169
29155,"Pemiscot County, Missouri",B25077_001,95900,7310
29157,"Perry County, Missouri",B25077_001,189400,6467
29159,"Pettis County, Missouri",B25077_001,161500,6064
29161,"Phelps County, Missouri",B25077_001,194900,15449
29163,"Pike County, Missouri",B25077_001,129400,14763
29165,"Platte County, Missouri",B25077_001,317600,7947
29167,"Polk County, Missouri",B25077_001,189600,11132
29169,"Pulaski County, Missouri",B25077_001,189700,8526
29171,"Putnam County, Missouri",B25077_001,111600,11615
29173,"Ralls County, Missouri",B25077_001,153400,17227
29175,"Randolph County, Missouri",B25077_001,141900,11361
29177,"Ray County, Missouri",B25077_001,187400,16064
29179,"Reynolds County, Missouri",B25077_001,119900,13621
29181,"Ripley County, Missouri",B25077_001,110800,7897
29183,"St. Charles County, Missouri",B25077_001,296800,2689
29185,"St. Clair County, Missouri",B25077_001,142500,14293
29186,"Ste. Genevieve County, Missouri",B25077_001,215600,11513
29187,"St. Francois County, Missouri",B25077_001,155100,7507
29189,"St. Louis County, Missouri",B25077_001,260700,2616
29195,"Saline County, Missouri",B25077_001,139600,8013
29197,"Schuyler County, Missouri",B25077_001,118200,13074
29199,"Scotland County, Missouri",B25077_001,141100,9344
29201,"Scott County, Missouri",B25077_001,143700,9212
29203,"Shannon County, Missouri",B25077_001,151000,22111
29205,"Shelby County, Missouri",B25077_001,86200,8480
29207,"Stoddard County, Missouri",B25077_001,135400,9303
29209,"Stone County, Missouri",B25077_001,236500,9251
29211,"Sullivan County, Missouri",B25077_001,103300,16106
29213,"Taney County, Missouri",B25077_001,203800,8348
29215,"Texas County, Missouri",B25077_001,123300,7497
29217,"Vernon County, Missouri",B25077_001,136700,15011
29219,"Warren County, Missouri",B25077_001,241200,8176
29221,"Washington County, Missouri",B25077_001,118400,9432
29223,"Wayne County, Missouri",B25077_001,113100,15776
29225,"Webster County, Missouri",B25077_001,219100,10735
29227,"Worth County, Missouri",B25077_001,94600,7541
29229,"Wright County, Missouri",B25077_001,152300,25472
29510,"St. Louis city, Missouri",B25077_001,185100,4263
30001,"Beaverhead County, Montana",B25077_001,282000,24099
30003,"Big Horn County, Montana",B25077_001,148200,14533
30005,"Blaine County, Montana",B25077_001,124900,37521
30007,"Broadwater County, Montana",B25077_001,364800,26221
30009,"Carbon County, Montana",B25077_001,379300,20139
30011,"Carter County, Montana",B25077_001,176600,66472
30013,"Cascade County, Montana",B25077_001,243300,4953
30015,"Chouteau County, Montana",B25077_001,185100,21982
30017,"Custer County, Montana",B25077_001,204200,14615
30019,"Daniels County, Montana",B25077_001,177800,24304
30021,"Dawson County, Montana",B25077_001,187400,16578
